Unique_ID,org_name,org_url,Twitter_URL,Twitter_handle,earliest_tweet_in_db,number_of_tweets_in_db
1,'Noticias Caracol',,https://twitter.com/NoticiasCaracol,NoticiasCaracol,,
2,'Elonk Musk',,https://twitter.com/elonmusk,elonmusk,,
3,'Bill Gates',,https://twitter.com/BillGates,BillGates,,
4,'Papa Francisco',,https://twitter.com/Pontifex_es,Pontifex_es,,
5,'NASA',,https://twitter.com/NASA,NASA,,
6,'Alberto Linero',,https://twitter.com/PLinero,PLinero,,
7,'FC Barcelona',,https://twitter.com/FCBarcelona_es,FCBarcelona_es,,
8,'Fuerzas Militares de Colombia',,https://twitter.com/FuerzasMilCol,FuerzasMilCol,,
9,'UEFA Champions League',,https://twitter.com/ChampionsLeague,ChampionsLeague,,
10,'Metallica',,https://twitter.com/Metallica,Metallica,,
